match,home_team,away_team,home_goals,away_goals,result,,
1,Volos New Football Club,Pas Lamia 1964,2,2,3,,
2,PAS Giannina FC,Kifisias FC,3,0,1,,
3,PAOK Thessaloniki FC,Asteras Tripolis FC,3,0,1,,
4,Olympiakos CFP,Panserraikos FC,2,0,1,,
5,AEK Athens FC,Panaitolikos GFS Agrinio,3,0,1,,
6,Panathinaikos FC,Pae Aps Atromitos Athens,5,0,1,,
7,Panaitolikos GFS Agrinio,PAS Giannina FC,0,0,3,,
8,Asteras Tripolis FC,OFI FC,3,0,1,,
9,Panathinaikos FC,Volos New Football Club,3,0,1,,
10,AEK Athens FC,Panserraikos FC,1,1,3,,
11,Pas Lamia 1964,Aris Thessaloniki FC,1,0,1,,
12,PAOK Thessaloniki FC,Kifisias FC,2,1,1,,
13,Olympiakos CFP,Pae Aps Atromitos Athens,4,0,1,,
14,Kifisias FC,Pae Aps Atromitos Athens,2,1,1,,
15,Panserraikos FC,Panaitolikos GFS Agrinio,1,1,3,,
16,Aris Thessaloniki FC,Asteras Tripolis FC,3,2,1,,
17,Olympiakos CFP,Pas Lamia 1964,4,0,1,,
18,OFI FC,PAOK Thessaloniki FC,1,0,1,,
19,Volos New Football Club,AEK Athens FC,2,3,2,,
20,PAS Giannina FC,Panathinaikos FC,0,1,2,,
21,Pas Lamia 1964,OFI FC,2,2,3,,
22,Panaitolikos GFS Agrinio,Panathinaikos FC,0,5,2,,
23,Asteras Tripolis FC,PAS Giannina FC,2,2,3,,
24,Kifisias FC,Panserraikos FC,4,4,3,,
25,PAOK Thessaloniki FC,Aris Thessaloniki FC,0,0,3,,
26,AEK Athens FC,Olympiakos CFP,1,1,3,,
27,Pae Aps Atromitos Athens,Volos New Football Club,1,1,3,,
28,OFI FC,Pae Aps Atromitos Athens,1,1,3,,
29,Panserraikos FC,Pas Lamia 1964,2,0,1,,
30,Olympiakos CFP,Kifisias FC,4,0,1,,
31,Aris Thessaloniki FC,Panaitolikos GFS Agrinio,3,0,1,,
32,Volos New Football Club,Asteras Tripolis FC,1,2,2,,
33,PAS Giannina FC,PAOK Thessaloniki FC,1,3,2,,
34,Panathinaikos FC,AEK Athens FC,1,2,2,,
35,Panaitolikos GFS Agrinio,OFI FC,1,1,3,,
36,Kifisias FC,Pas Lamia 1964,1,1,3,,
37,Olympiakos CFP,Aris Thessaloniki FC,4,1,1,,
38,PAOK Thessaloniki FC,Volos New Football Club,3,0,1,,
39,Panserraikos FC,PAS Giannina FC,3,2,1,,
40,Aris Thessaloniki FC,Panathinaikos FC,1,4,2,,
41,AEK Athens FC,Pae Aps Atromitos Athens,2,1,1,,
42,Pas Lamia 1964,Panaitolikos GFS Agrinio,1,0,1,,
43,Aris Thessaloniki FC,Kifisias FC,1,1,3,,
44,Panathinaikos FC,PAOK Thessaloniki FC,2,2,3,,
45,PAS Giannina FC,Olympiakos CFP,0,3,2,,
46,OFI FC,AEK Athens FC,2,0,1,,
47,Volos New Football Club,Panserraikos FC,1,0,1,,
48,Pas Lamia 1964,PAS Giannina FC,2,1,1,,
49,Panaitolikos GFS Agrinio,Volos New Football Club,2,0,1,,
50,Aris Thessaloniki FC,Panserraikos FC,1,0,1,,
51,Asteras Tripolis FC,AEK Athens FC,0,3,2,,
52,Kifisias FC,OFI FC,0,0,3,,
53,PAOK Thessaloniki FC,Pae Aps Atromitos Athens,2,0,1,,
54,Olympiakos CFP,Panathinaikos FC,0,3,2,,
55,Volos New Football Club,Kifisias FC,2,1,1,,
56,Pae Aps Atromitos Athens,Panaitolikos GFS Agrinio,3,2,1,,
57,Asteras Tripolis FC,Pas Lamia 1964,0,1,2,,
58,Panathinaikos FC,Panserraikos FC,5,0,1,,
59,Aris Thessaloniki FC,PAS Giannina FC,2,0,1,,
60,AEK Athens FC,PAOK Thessaloniki FC,2,0,1,,
61,OFI FC,Olympiakos CFP,0,2,2,,
62,Pas Lamia 1964,Panathinaikos FC,1,2,2,,
63,Kifisias FC,AEK Athens FC,1,1,3,,
64,Panaitolikos GFS Agrinio,Asteras Tripolis FC,0,1,2,,
65,PAS Giannina FC,Volos New Football Club,1,1,3,,
66,Olympiakos CFP,PAOK Thessaloniki FC,2,4,2,,
67,Aris Thessaloniki FC,Pae Aps Atromitos Athens,1,3,2,,
68,Panserraikos FC,OFI FC,2,1,1,,
69,OFI FC,PAS Giannina FC,1,1,3,,
70,Pae Aps Atromitos Athens,Panserraikos FC,1,1,3,,
71,Volos New Football Club,Aris Thessaloniki FC,0,2,2,,
72,PAOK Thessaloniki FC,Panaitolikos GFS Agrinio,2,1,1,,
73,AEK Athens FC,Pas Lamia 1964,3,0,1,,
74,Asteras Tripolis FC,Olympiakos CFP,0,2,2,,
75,Kifisias FC,Panathinaikos FC,0,1,2,,
76,OFI FC,Volos New Football Club,1,1,3,,
77,Olympiakos CFP,Panaitolikos GFS Agrinio,3,1,1,,
78,PAOK Thessaloniki FC,Panserraikos FC,5,0,1,,
79,Kifisias FC,Asteras Tripolis FC,1,3,2,,
80,PAS Giannina FC,PAS Giannina FC,0,1,2,,
81,Pas Lamia 1964,Pae Aps Atromitos Athens,3,3,3,,
82,Aris Thessaloniki FC,Panathinaikos FC,2,0,1,,
83,Panaitolikos GFS Agrinio,Kifisias FC,3,0,1,,
84,Asteras Tripolis FC,Panserraikos FC,1,0,1,,
85,Volos New Football Club,Olympiakos CFP,2,2,3,,
86,Pae Aps Atromitos Athens,PAS Giannina FC,1,1,3,,
87,Panathinaikos FC,OFI FC,4,0,1,,
88,PAOK Thessaloniki FC,Pas Lamia 1964,3,0,1,,
89,AEK Athens FC,Aris Thessaloniki FC,1,0,1,,
90,Kifisias FC,PAS Giannina FC,4,2,1,,
91,Aris Thessaloniki FC,OFI FC,1,0,1,,
92,Asteras Tripolis FC,PAOK Thessaloniki FC,1,4,2,,
93,Pas Lamia 1964,Volos New Football Club,1,2,2,,
94,Pae Aps Atromitos Athens,Panathinaikos FC,3,2,1,,
95,Panaitolikos GFS Agrinio,AEK Athens FC,2,2,3,,
96,Panserraikos FC,Olympiakos CFP,0,1,2,,
97,Aris Thessaloniki FC,Pas Lamia 1964,2,2,3,,
98,Volos New Football Club,Panathinaikos FC,0,2,2,,
99,PAS Giannina FC,Panaitolikos GFS Agrinio,0,0,3,,
100,Panserraikos FC,AEK Athens FC,2,2,3,,
101,OFI FC,Asteras Tripolis FC,0,2,2,,
102,Kifisias FC,PAOK Thessaloniki FC,0,6,2,,
103,Pae Aps Atromitos Athens,Olympiakos CFP,0,0,3,,
104,Asteras Tripolis FC,Aris Thessaloniki FC,3,2,1,,
105,Pas Lamia 1964,Olympiakos CFP,1,0,1,,
106,AEK Athens FC,Volos New Football Club,3,0,1,,
107,Panathinaikos FC,PAS Giannina FC,2,0,1,,
108,Panaitolikos GFS Agrinio,Panserraikos FC,3,2,1,,
109,Pae Aps Atromitos Athens,Kifisias FC,3,0,1,,
110,Volos New Football Club,Pae Aps Atromitos Athens,1,2,2,,
111,Panserraikos FC,Kifisias FC,1,1,3,,
112,Panathinaikos FC,Panaitolikos GFS Agrinio,2,1,1,,
113,PAS Giannina FC,Asteras Tripolis FC,2,1,1,,
114,PAS Giannina FC,Asteras Tripolis FC,2,1,1,,
115,Aris Thessaloniki FC,PAOK Thessaloniki FC,2,1,1,, 
116,Olympiakos CFP,AEK Athens FC,1,2,2,,
117,OFI FC,Pas Lamia 1964,1,1,3,,
118,Pae Aps Atromitos Athens,OFI FC,1,1,3,,
119,Pas Lamia 1964,Panserraikos FC,0,2,2,,
120,Panaitolikos GFS Agrinio,Aris Thessaloniki FC,0,4,2,,
121,Kifisias FC,Olympiakos CFP,2,3,2,,
122,Asteras Tripolis FC,Volos New Football Club,1,0,1,,
123,AEK Athens FC,Panathinaikos FC,2,2,3,,
124,PAOK Thessaloniki FC,PAS Giannina FC,4,0,1,,
125,Pas Lamia 1964,Kifisias FC,4,1,1,,
126,PAS Giannina FC,Panserraikos FC,0,2,2,,
127,OFI FC,Panaitolikos GFS Agrinio,1,0,1,,
128,Volos New Football Club,PAOK Thessaloniki FC,1,5,2,,
129,Pae Aps Atromitos Athens,AEK Athens FC,0,5,2,,
130,Panathinaikos FC,Asteras Tripolis FC,2,0,1,,
131,Aris Thessaloniki FC,Olympiakos CFP,1,2,2,,
132,Panaitolikos GFS Agrinio,Pas Lamia 1964,1,2,2,,
133,Panserraikos FC,Volos New Football Club,2,2,3,,
134,Kifisias FC,Aris Thessaloniki FC,0,1,2,,
135,AEK Athens FC,OFI FC,3,0,1,,
136,Asteras Tripolis FC,Pae Aps Atromitos Athens,3,1,1,,
137,Olympiakos CFP,PAS Giannina FC,3,1,1,,
138,PAOK Thessaloniki FC,Panathinaikos FC,2,1,1,,
139,Volos New Football Club,Panaitolikos GFS Agrinio,1,1,3,,
140,Panserraikos FC,Aris Thessaloniki FC,1,1,3,,
141,OFI FC,Kifisias FC,1,2,2,,
142,AEK Athens FC,Asteras Tripolis FC,4,2,1,,
143,PAS Giannina FC,Pas Lamia 1964,1,4,2,,
144,Pae Aps Atromitos Athens,PAOK Thessaloniki FC,0,2,2,,
145,Panathinaikos FC,Olympiakos CFP,2,0,1,,
146,Olympiakos CFP,OFI FC,4,0,1,,
147,PAS Giannina FC,Aris Thessaloniki FC,0,0,3,,
148,Panaitolikos GFS Agrinio,Pae Aps Atromitos Athens,1,0,1,,
149,Kifisias FC,Volos New Football Club,0,0,3,,
150,Panserraikos FC,Panathinaikos FC,0,3,2,,
151,Pas Lamia 1964,Asteras Tripolis FC,2,1,1,,
152,PAOK Thessaloniki FC,AEK Athens FC,1,1,3,,
153,Pae Aps Atromitos Athens,Aris Thessaloniki FC,0,2,2,,
154,Panathinaikos FC,Pas Lamia 1964,2,2,3,,
155,Volos New Football Club,PAS Giannina FC,1,2,2,,
156,AEK Athens FC,Kifisias FC,3,0,1,,
157,PAOK Thessaloniki FC,Olympiakos CFP,1,4,2,,
158,OFI FC,Panserraikos FC,4,0,1,,
159,Aris Thessaloniki FC,Panaitolikos GFS Agrinio,2,2,3,,
